,0,1,2,3,4,5,6
4343,-11749.770819849127,32184.674922771326,-7953.785996029278,-3989.4905318408087,-1806.935555282719,-122.00967137424134,168.04922082466658
4344,-5252.927091426206,5071.774151165426,-1958.5891510737974,-2409.7118890547285,-1744.2351957961528,-149.48869699736218,119.62071437504582
4345,-3766.639707219939,10482.706211024812,-6693.440776585213,-3611.4089471616744,856.0846181593109,-23.96569323246524,144.807184947227
4346,-8283.06942522442,-28183.95999598066,-4226.365028487502,-3027.260034214475,113.49353192170497,181.82059909968885,181.31596793682925
4347,628.4643808246506,-2924.612596274177,14786.526395003879,1960.7322023947881,4324.091938343062,-16.657751707961502,-151.97057417299703
4348,-2752.1440502255205,-21805.131567183405,8632.833225199018,322.14420900817254,-4640.666842258532,-1063.4084497172637,138.9848494678388
4349,-12150.228230909757,-7453.6308336125185,-3809.1335320515645,-2937.896816070269,484.98554660038064,-112.56714381776334,-245.5651282709505
4350,500.0811415350447,-30031.520199192,-12517.412730739501,-4236.518612450285,-391.46282323233083,-93.87784087629367,-437.07362053524344
4351,463.02328319518676,-10881.505259620782,9290.748691733268,533.4532827543476,2691.5305849681777,34.89195862352096,110.81113288797258
4352,-8169.012705926593,1027.0920993838085,-4256.147899702456,-3024.8536587988883,-2180.4636136606705,-475.684976440226,209.74773060227582
4353,-14646.94975060927,-28851.39804460405,-9031.702835189668,-4305.871666718994,-550.1273800915466,52.73670918074123,-113.16475453434852
4354,17702.774429419947,-22549.725482231654,31066.110962426446,6252.685278796171,-4623.928757035146,-1570.4878949911376,113.09881261941565
4355,6882.097807000308,9810.143872994693,-6092.696670930581,-3382.371598040953,1475.9509582932915,-10.82193688953705,153.47293685454335
4356,-12197.390462183168,11028.443891767769,-8073.676657366612,-4029.400913060685,459.7952393989338,-4.73165354156791,-411.3257582648384
4357,4014.059272077559,-13712.673654120685,-926.1577286292709,-2078.1108302596317,795.7789663611468,73.52436287878014,7.486795476081758
4358,-13060.350544589288,-6512.350501032553,105.51966099070432,-1931.520603041645,64.9900096850636,86.0928698613512,-3.8724723179157188
4359,13013.198429010192,26383.584004899538,8158.3679999341675,25372.443678038795,-7251.727587159199,1846.8915656355805,104.10359356723598
4360,-4759.427199644379,-15816.144531171758,2615.538771151274,-1239.620431857143,-4150.427523961095,-875.5172109745505,41.32101597792417
4361,9582.532755673254,-26055.160450481326,-1150.9630817878829,-2103.791070777541,2265.42766260025,0.7737859415017266,244.89782957423006
4362,-13335.358084857267,4321.292502806524,-10978.21115883562,8433.919593274526,-176.9120807391882,29.352060333090243,-213.45166858854344
4363,1482.6678515356914,-27540.241043914768,-10617.30212070336,-4594.502900700676,654.0623095438715,5.30425889328597,-229.9823743384119
4364,4186.397092489502,32662.122182780116,10320.802567550088,836.5012046563884,-2929.9891105775323,1036.0066660133205,236.91582441940068
4365,-10307.699529245037,2637.9319452001837,5847.001926175642,-439.5520552920593,-4905.015470022592,-1027.866198233939,109.2775423824523
4366,-12378.171666318718,22096.90046072325,-2404.5788288529197,-2559.5472996264825,1452.9363672772915,-24.936286425616384,66.21398721038723
4367,12461.7113394938,-29535.983014225814,-3333.4866410628592,-2650.6864389181333,-305.94953469794683,141.40776517060198,225.3550851643879
4368,16309.02059040656,-28338.00518809891,9946.191492093449,798.1422083930215,-1190.647839570574,-693.3218700609978,-100.49470744796002
4369,-10879.409806403472,4368.4889910766815,11415.529784076116,988.6402996968909,-7790.5091593704,635.9645255356166,10.922466423388506
4370,-7440.860209527933,29716.65814559457,9315.438342517255,497.4680009192018,3301.7838796581686,-32.40292764632772,223.23306152119306
4371,-1555.5331618873556,262.44986259412485,-4095.282636577569,-2929.2819680277803,249.4256799395646,-177.45368163290422,-224.18741302770184
4372,-6906.202023823084,23845.693068214343,-519.4181522156216,-2041.3101283789504,-3851.8148909893725,-241.77693367996906,-296.2161018844013
4373,-686.0620629424648,4521.5835031949,1275.406142728411,-556.6607840960339,-975.9810856633827,179.07970255753676,195.37458499116286
4374,-10736.754519282753,-35453.42804402899,-1072.0579475271625,-2232.7773805106335,1682.7521390616182,-4.318497275174851,27.38467003274378
4375,7853.243919903728,-6245.529394046262,-9143.02032838473,-4171.020044243666,-421.1511828505751,-197.1024094271552,-46.98669766608904
4376,-15882.75562220031,23401.97112339649,-4120.073422948954,-3030.7080431785184,1027.644253171861,-12.337751588370674,-255.66282890032053
4377,-4706.117844207664,-2143.166763668207,-10527.51339455756,-4609.965681004889,-231.84976856609552,-36.10758348731244,-100.0582491613852
4378,455.3313286612446,-17842.13138224779,9245.185792681279,519.8110862140709,3512.14008147354,-9.347717299897088,109.3570015048578
4379,-13746.389721709884,-918.687135580232,-2728.9833297271634,-2665.885989202412,1360.9812553141355,-18.479565914564656,199.23116556197948
4380,-14797.03640553501,-1555.8336277880555,-9322.004393664529,-4376.215142532071,-461.4672974702997,117.93757071150692,7.617218710907163
4381,9698.135253376644,-1671.1124229223797,-4131.532034122819,-2864.103569406434,-3294.605238753001,294.0002783853441,196.75310151117634
4382,-15149.284323061916,33210.52796410217,-18605.003022570927,50204.781991622134,590.8795087338273,-13.661104288936864,-421.3949286460078
4383,2128.466638750532,14802.199306086291,5930.95823182519,-320.8593612783882,-2500.676048196852,-232.17291094573253,-106.37278613930378
4384,21439.66144405676,-15457.923649371476,-266.71030531062263,-1786.4441907507262,2741.9621730528497,2.452378055051089,218.1329243055162
4385,-11949.507837286672,28158.41992727189,9529.148635753494,618.9787437070229,-4518.636027281651,1193.2798488622393,-215.0440514119787
4386,6889.429562803435,-34821.47875797363,10852.872535853254,973.2413016834619,3929.323975512785,0.2552311303029679,-208.89205965575113
4387,39899.66767829772,-22641.887693378747,3830.599767181161,-614.2370554807678,-8903.282441430249,-1676.7287428036605,123.64975171696068
4388,-2426.109991873079,-27262.159976159914,3000.8248011576648,-1129.169048790301,-4803.828997356853,426.2187920546882,-220.91913913149858
4389,-316.8927614514139,-31684.355847067978,14029.80408670102,1728.8682188044509,-2735.083502911795,-270.28849057618845,-210.57284344175173
4390,8381.016045573904,-15466.947535006875,-12260.794118205175,-4969.385021245236,384.28930780403124,43.45894183839797,-438.3517156310526
4391,-6508.4878251885675,32527.76840583935,10765.039613789459,873.8069711969263,-580.5831271488252,620.0835649749235,75.32641103665706
4392,-16926.333160300615,9635.650354975682,-5083.465764633459,-3289.453751398549,-1493.0974928202888,-112.09637528739734,-144.0408060463157
4393,-648.0076840323878,-15207.546581823748,-6704.983401331387,-3609.274773758212,-2238.4494902100655,534.5956900126804,30.98556437758092
4394,16115.26496965515,25309.52906873873,-137.45828184823955,-1785.3089777607127,-5649.643238912988,-1107.623779975311,182.22156687684296
4395,6006.2539164506825,23321.152426772664,13636.445618144164,1768.7554286262541,-2172.5458296480433,-883.1728767332659,110.68464521065096
4396,-6962.987034836379,21367.69103145133,-6176.328436869398,-3491.6374883949093,-1875.923793856493,443.43432494026445,197.5871617720529
4397,-15177.063447829012,1283.6818765960534,-2613.716907418228,-2639.7135094730115,1004.272012797856,-0.6012201765542623,199.8402094027454
4398,-4546.3572193734535,-29817.636924736693,4718.078287488746,-324.22421229583074,264.11813339366495,138.7423423545763,-22.098536606554283
4399,-2855.050454914461,34934.7653622176,13798.967288106405,1688.8436393857962,4088.096045310392,-32.64787026378599,88.99789617703405
4400,-8244.550820375029,-24471.631568369186,-944.3720336766089,-2183.9695313569173,-3028.99878488979,-641.7705176888278,0.011354421742675414
4401,-10207.544394304055,-31290.606625858018,1526.041457823989,-1557.0958402448123,2076.1360957892657,-6.866844753200658,128.9214895155336
4402,-8972.518045595434,26162.179096253523,-5106.616746170486,-3236.989548662854,-769.1875089532741,284.9130092985801,-313.93537557599024
4403,2656.520672077495,-18351.761509935932,13388.81122627815,1595.8345049449451,-2801.107465648242,1097.096879134323,-54.76086846813082
4404,8669.625902183223,4170.257443113665,-10091.75517621026,1937.5293909973843,-1927.4232140762927,-417.2134784931022,255.79182181622622
4405,-1210.0072936640734,33897.61279844487,-6594.927333447777,-3562.399548430173,-888.5748582824039,-295.0400794751638,72.79773183676184
4406,19548.737357312326,-12541.722031928259,-4862.9584194019635,-2986.2617282347005,443.7827684316184,254.8317452356392,-149.2999565753479
4407,-6219.319343546604,-27479.367911143818,42.10395006151555,-1910.5798644042982,-2535.7390535905633,261.24356880668876,-352.501592192423
4408,30568.054227467936,-26450.147429321114,15182.878679803349,2242.9597826937943,-9134.687486585264,-1896.4222131409492,36.21992709238384
4409,-11475.932164677999,-25475.122222272417,-4862.700395226001,-3205.35284326015,-2097.669548666712,503.46994719852415,-165.85725488291354
4410,4724.839657792859,-23097.01399745679,-4004.250104860693,-2879.646344749058,-3023.287102890408,-622.8899272564774,-227.84024516309458
4411,-9997.64824904865,-10701.74820800834,443.605244882328,-1826.7329002546485,-2341.858537367899,-178.68502155093398,202.30202655559393
4412,10844.685419483389,-1933.7514517674674,12487.69531447857,27684.133161081216,5016.512272416287,6.1179131998864245,197.53231263537307
4413,-3049.4005421075476,-24770.019174249814,-1138.3402833573614,-2190.263452807525,1898.803310256195,-3.5442927615488817,-10.978536156609842
4414,-14792.192172817882,-8146.117836414665,-3676.196052464536,-2921.7750413577346,1191.3875618883787,-14.834686185496409,26.983404567927153
4415,-16182.626855116567,21822.467076918445,-4350.020485358047,-3092.8178381026546,1059.4144252710512,-28.242115456258436,262.26527125158253
4416,-11777.427435532702,880.636618670578,-5442.860596542093,-3345.8359146742714,1024.8292538907654,-16.579111460740126,120.88867755864011
4417,-12743.027226827384,5823.482139045987,-5247.262357702462,-3306.359749492295,1025.7039940937866,-19.35178358940794,188.42859066678477
4418,-17524.611107590517,14383.490388033286,-4222.247888823579,-3072.5824289376683,1037.2495578121075,-22.582652549284354,-142.45584627527225
4419,80163.81038189781,-26793.826202325385,13367.876672346529,2145.189458013985,6433.714408746753,33.94744152022018,-327.3791532092805
4420,-9346.181144569911,5634.015112115993,-884.8800038680923,-2157.092676884391,1759.105156281162,-17.641827072620394,-18.087263970094927
4421,7296.688335831256,-22888.883882652168,4637.9677937763645,-621.6445382016043,3040.6806107121874,-2.0201281777048523,-55.593169585189585
4422,-8294.849299070836,21857.67142814921,-3078.9688119795646,-2704.3668462114765,1473.926728858347,-23.137370600252012,159.46587710430884
4423,-14865.207962944547,29857.56208588928,994.8383363834627,-1694.2633888734126,1876.5366435544618,-28.83391514914657,-237.30906663885213
4424,-5221.444609551833,28791.695624852895,3005.3484808635826,-189.05392531132645,2480.4921790631774,-27.170715698819926,141.33055085879184
4425,21144.385881202994,-33220.71781481707,4844.250138060312,-477.90889824567216,3472.2200312086316,8.715798883024988,-27.46715701033634
4426,-6067.601046153194,-14801.506009386278,2022.16987607321,-1388.4338875876085,2272.7229664235515,-11.969541168145309,220.17985608310093
4427,-1958.5456468656207,2154.1489095578218,230.78660053853406,-1818.0171874496612,2135.8242488273318,-12.228738861430328,-256.06984048597064
4428,21951.033179544756,20810.42677697121,14101.299523474889,1938.3604654100905,4850.677752222574,-16.561826168409652,193.87195158474717
4429,34352.10441233255,16495.473155542888,-4461.119224005296,-2762.2883608839284,2515.239539230439,1.9285204397956346,-261.37082932005904
4430,-9650.813971335403,5676.136990428882,-9143.986999191535,-4286.277603655653,550.3508732232833,-14.34133336418394,-93.29374221481346
4431,24975.474148003937,-10483.538708044634,11740.2683351028,1655.7111761068,4602.042414606157,-1.5877184443985501,52.14814037180134
4432,-580.24674664997,5583.031189945585,-3219.932170364149,-2690.461734239733,1675.4274750573559,-14.569150049193428,205.7383486874206
4433,-11365.556167483246,27057.547167223645,-4926.3877213544765,-3204.690229417064,1116.868129203871,-23.227044627176664,-158.332903455431
4434,-6211.112710978716,-9851.461421445058,-80.03140210698945,-1933.7204405837413,1964.4648300431015,-12.580391714280774,130.3309247110791
4435,9555.49988741041,29430.592388840523,139.992332585744,-1747.4431854976954,2463.4060747368567,-18.58361216042237,36.17050294864832
4436,-657.5536231328213,-11753.548220520708,7368.702868242461,26.304720164979926,3207.8317842113406,-13.151043547240553,165.65527866899453
4437,-14912.851182214188,-11926.650153125607,-6392.074270489818,-3621.5918327483505,792.7111548267065,-13.437731589401249,220.06231067801937
4438,-7711.303079951589,6491.732768309975,5380.893622434584,-528.9836775380995,2716.791515683086,-19.961226760145564,-15.898149783824822
4439,-10537.282443886572,-27313.924923903847,-3960.0367945018534,-2966.5049132451168,1270.6259797894725,-3.1458926803325107,-335.36785832327007
4440,-12063.57833478181,-20169.063210575496,-5445.704089739152,-3358.593747699695,1011.7863004344632,-8.689352854143213,66.67254180174533
4441,-4491.633979314573,11428.882315204959,-1305.906322140319,-2228.4633884937507,1839.9442198397157,-18.859725951555493,120.86598966679331
4442,-2745.5503773013506,31247.268510948932,-601.8390812226341,-2025.9881336314936,1997.6364692415204,-21.893558766674875,-364.430943745398
4443,-1333.9168073527837,-27787.684193405574,2584.74358658534,-1219.1558668645507,2489.983782770928,-4.748633517977706,163.45952868435043
4444,-7569.775318283061,18979.25916669838,3894.5839641810053,-906.0134240350216,2507.301416019688,-26.4464452650832,243.12063297815132
4445,9264.70928075957,27019.395142002504,-144.2299913811138,-1819.7731506318737,2413.8844464726403,-18.78702683267614,205.476759320344
4446,-12893.450051203426,24574.137186594424,-3088.0230779237663,-2738.4341082585584,1338.9899154455588,-22.20721831969785,-460.9549421043166
4447,19847.908257764913,-9585.101279710838,5941.227329502674,-194.28548876176774,3599.067990985094,0.16104658845106753,-266.05198828998766
4448,2283.998865338219,-29170.87842422884,7307.269808591093,24.125776895316903,3281.062530227215,-5.0728054106741105,223.54770471556753
4449,5585.178545882623,-8530.008385651723,1603.172649230574,-1414.5674921988136,2552.1614334142682,-7.0824793486386675,15.218065518227247
4450,-10399.353879941416,7376.188363292187,3338.2970706617834,-1074.7361289119167,2342.5190342084816,-22.784151177013626,178.81412161419448
4451,3542.905272490936,-32835.58498474465,4704.855573038125,-634.3547934539758,2938.24117231912,3.230051669455736,-515.2789815558988
4452,51410.245599535774,-24386.55724450836,20319.04672585227,3733.30719053911,6605.815069004301,12.281195519365701,163.18687151556017
4453,17698.13120762624,-19396.41613527647,-12203.427938610545,-4883.111907332008,898.0371476945804,9.17429130646156,-15.158047138988199
4454,-7254.712346798037,24923.78683860114,4742.682857146632,-678.3561704026572,2641.3427716021943,-26.49976240906956,28.899416398979145
4455,2550.4873143242035,15929.223960261668,245.0761436258472,-1776.1518158985962,2272.054589390992,-11.645322397896653,-576.3568113870051
4456,-11577.1191111067,4718.952660538593,2252.014316411106,-1359.1871780412416,2148.9035045247465,-21.702760689049367,163.81206126966418
4457,8095.246602948864,5943.702266692375,18764.77717736708,3035.5652579730668,5122.885739135082,-18.260159319076283,-30.486030144388877
4458,-7810.162090021927,-12089.217139329468,-1707.8102418065514,-2365.824853521985,1679.9681058416902,-12.01693750196592,218.148702370186
4459,-11077.347407193218,31008.346175957995,3001.381065730428,293.5815978200224,2327.7265331752,-31.8110512031583,197.00798839300865
4460,-3816.6031797231904,14710.885476981772,-4285.308760084371,-2990.671945670114,1427.5987612921324,-19.298606754784476,244.2414970949957
4461,5608.3802981994695,-13184.241822103468,4804.1574822152415,-590.9165174712316,3018.0671676065685,-6.645744481947836,20.357194397400768
4462,-5174.078543959987,-20934.95434614685,-9587.247103053905,-4377.797659072861,611.0060599673443,-1.117323966185264,-221.43411389103676
4463,-11223.593196313845,34026.18979621511,-4425.9208282188465,-3067.5737654557224,1195.36310757739,-29.50109460315615,210.23964085893866
4464,-11281.482602907901,-12861.043689229988,-13421.559845636391,14187.375175561483,544.2563204505693,-13.381133445902583,121.69958995791562
4465,-8316.885605776159,6891.833368851745,-9467.089281179391,-4358.4773282303795,542.3658636345648,-11.616852820746672,-373.9637550229058
4466,-13938.200165624148,29887.100403048295,-7218.993512022444,-3813.2638472830613,709.708298613807,-27.553201621372395,130.4488880857067
4467,-11006.425200596519,-9699.40293592657,-9205.633252275971,-4317.378236447645,498.6924483711275,-11.500913901341836,193.88382994391657
4468,-11261.145612261376,-8550.748273133653,2686.9942318986245,-1251.4605062672133,2219.3609721810335,-16.549986797638468,184.05026870212708
4469,-10862.119484665915,25508.980909351892,-6513.315585001556,-3606.9201097654095,900.7591475595984,-23.97947142797257,125.15407561872001
4470,-8246.007443213188,-24993.550406895993,201.45535849798924,-1882.0421978534912,1942.3030243463127,-8.116982889975395,157.5847460949983
4471,4810.717503078613,3629.591777447182,-7627.472535120468,-3791.529508771594,1191.6131627806228,-8.39595105881092,103.79676408236209
4472,29514.845555467644,17804.771458265503,8903.002058490376,650.4755803663018,4315.410532281086,-9.50480892649787,147.51403992689973
4473,-20275.344498162973,32023.7667767408,-6805.096133736685,-428.5265480129492,698.3420063146326,-32.54468526560407,235.95005874111678
4474,45366.724040911286,29091.369610190843,15417.928752251395,2448.7945527411403,5728.07672119713,-7.017364046108631,-8.004505960134232
4475,-9991.2457460816,-19599.238129650555,-4624.380394986049,-3139.555700589576,-873.7908258218998,321.5438545021124,-239.28102728446734
4476,-10960.866057943618,-24941.37948040836,2239.016575827672,-1383.078042610703,-3170.258146484839,301.04849270275264,175.17695789284116
4477,5640.8286269812,5379.171926405261,3872.704974297033,-834.7933534861507,-5936.5100479419525,502.00212041210966,154.65888802957315
4478,-14614.374059627142,31086.90984525809,-2774.8357625275903,-2668.841877387108,94.97404079884905,45.063459603023304,-173.01092851723337
4479,20074.696564350903,-19177.738878335356,-9928.207806970106,-4285.638486452057,-432.5398262730249,111.60571879306653,-111.78691618326299
4480,-15023.21623290535,18293.20775472562,-7697.661322519461,-3945.8893105485326,165.78360700683433,-41.735020520455336,267.0831774743674
4481,-8142.842813231254,23056.143205049004,-8049.8222651538545,-3991.8366100362223,-1410.3942113779283,322.17403654286954,34.65626103457418
4482,-5095.396743096745,-2293.260783458682,1862.6018729534005,-1421.4737778469444,2280.4440924871697,-15.938244872581507,170.4856375647896
4483,7871.475874469239,-29289.29884596973,-6408.835859363074,-3157.4802730268243,1462.134072417918,3.089726019327525,239.98216381481234
4484,-13304.535806833079,-13265.4495996675,-4503.762137753399,-3126.7729930301352,1113.827248749613,-10.023240184962834,-245.543372606292
4485,-13757.145410383666,8967.295728501424,-7384.488076879994,-3859.3615286743643,686.4540617719341,-20.199209592408877,236.68136902751618
4486,-16319.231285593514,16206.52428506574,-131.70455824249768,-2008.1659097805698,1666.8080189030268,-26.378249750682695,169.9973495594732
4487,7157.101025202325,-8138.324318588304,13776.952649333738,1736.5350267657761,4367.374645965949,-12.803603415109277,217.23356013928122
4488,-3478.6251316759376,15140.085736064435,5115.923207066821,-563.4123888504614,2803.359332550995,-21.877748707330024,-18.383751795795767
4489,7289.136684261126,-13552.539940375367,19113.30278442757,3150.714925946171,5146.617252121052,-12.871516179307665,142.52149972655528
4490,5751.531720440282,-17036.30647677624,1266.6238632599157,-1499.6982323637126,2507.196817849342,-3.099046208139824,-22.621221342721316
4491,-1727.7705049761114,-16181.279897446759,14898.48815664096,1958.77638307781,4269.938074338834,-13.046089564745431,-99.26976554333058
4492,5422.156956159721,-28932.009438540408,-4886.521134159641,-3098.2200734230883,1601.052822518532,2.1748816014063723,140.2830081227341
4493,-13992.530237286608,-2215.614199363922,-5390.4416161488025,-3352.5420278017427,967.1361950314983,-13.810039048785,-204.64257438733807
4494,48904.17663814292,-9321.94422605091,-5949.09486590735,-3048.782223832871,2718.1631965403926,16.60227550152517,146.8562237404797
4495,-9172.388917573619,-29586.100655948678,-2281.383994564973,-2531.02856187598,1553.9690123043758,-6.948715993265598,227.91096050182293
4496,-16885.29871355611,31833.308592691512,6968.6071245648345,-169.23066167587308,2685.571930491825,-36.42630739536909,216.55321120044508
4497,-11474.448290116714,28343.388828150208,1271.0368229725989,2236.262357822725,2145.305768751051,-29.314260965195906,18.197381519303182
4498,41309.51357484309,13892.3745470766,-7996.7275031783665,-3622.48152457598,2204.825861696292,4.404994811315801,198.07296913156517
4499,5539.668247266052,-9440.576253583484,1240.6624004295834,-1508.829633064758,2498.5632256147246,-7.76558081469146,191.8362288716053
4500,-6633.693286746448,-33388.72701264653,-5634.831128098952,-2044.9764236677643,1184.9329754405214,-1.775194061011856,125.59013961208305
4501,-4709.378712041724,-9549.105847110855,-1847.4454212824946,-2305.270740352086,1753.122753633932,-11.64353052626909,205.6789405092988
4502,-15150.208925405548,-3211.557535656921,6496.753853620255,-293.37876013394407,2660.6605997013817,-19.864916386797336,-48.48971412401025
4503,-10893.749494339794,-23612.698525674994,9812.256100378208,2639.6212215390574,3332.3982993907666,-14.773703808561622,123.75705625324629
4504,-8183.86459669718,29211.131951262487,-2224.29474771153,-2484.1725894162564,1602.9191731464084,-22.64214629915532,-379.369254048133
4505,7433.570647298937,6528.398600883936,-12250.349014374111,-4967.95954072012,597.0286150572584,-7.349175286932295,263.94145565060234
4506,-15963.033070442492,12901.434216393642,130.33970726964913,-1929.0929852931695,1714.9504878884668,-25.30400036699858,239.45215570658925
4507,-7761.261620267017,23766.04496194379,-3292.5852644996276,-2754.8423177786626,1458.6858673464105,-24.546324713891256,244.47491744186394
4508,11460.698572829904,29739.399257602206,5684.919442613913,-303.64641387492884,3325.409031010073,-15.867336422424403,-520.4796072772546
4509,-5461.3893025731995,-27217.26824716971,-8.776510586945392,-1917.3153065745787,1992.9343670527776,-5.623569477615538,146.00599764899414
4510,5618.161267167525,13228.858121073463,13784.65576169939,1736.596336197212,4328.594627498166,-15.390299808990008,-476.4160747792308
4511,-10123.173782397203,20169.155836568323,-4451.079425165097,-3076.2243363152766,1220.8929740695198,-21.53647670845853,-148.20583779159364
4512,-16327.036632209807,22180.63544660205,-3933.5226613278824,-2986.253849319324,1115.7776145121154,-26.816679957411598,80.80986086771104
4513,-16554.75314958365,26834.647608673407,70.22820048347626,-1948.102327627214,1692.0074962863866,-29.69628061026278,110.76959245749384
4514,25416.990017495616,-11843.912458177034,10785.759114519362,1094.0518732932348,4465.072086285065,-0.3266889866103157,116.23270521120833
4515,-12496.444516383617,-4824.585763498377,-4328.835721145982,-3071.6716676669785,-756.2188278679332,288.92025638258235,160.91211144491834
4516,-9528.51286126478,-9476.55452118762,-3738.7094543373596,-2905.2700613160905,-1992.0789746813753,515.2116258808883,-5.352106499391106
4517,140622.97396051718,28590.57121036821,-15882.509605299005,-4955.912086886134,-8486.11568222326,-1595.0530523460864,229.53002180842776
4518,5177.875684522021,-30786.1522064161,-12181.164674834743,18393.85138412439,-1861.4002340656336,-418.7905594743612,-384.52102120952776
4519,-11586.7625809877,27664.022285879713,-9964.251123895961,25918.051977355273,515.4021311585761,-152.2445817295854,112.08601453108263
4520,584.0643977425863,-24262.735386145367,689.1921832694246,-1695.052041352472,633.5076321649893,-221.0542154833302,183.3501258510431
4521,-8963.892425852031,33381.034666410196,-19.3611079397013,-1919.3131627166947,1901.3332065030136,-28.03386891678126,-47.23853391695422
4522,20418.61618334453,-25479.22688810159,7735.618838226633,261.9874127088117,-2031.116659791107,-224.29964868013798,115.64053236074221
4523,16865.42306278335,23590.50348621539,8011.558236552793,332.3421022972559,602.1234879690564,171.53274315430167,174.33435269430348
4524,-5794.307185395026,6130.138438258624,557.7904933493381,-1759.398351235078,2072.0742237489253,-18.04317831099381,92.71452613869181
4525,-7421.787263757549,-30375.708405081175,-9045.443421792168,33023.009167686854,-1210.5477885257885,478.0024723018145,232.05714505411447
4526,6021.089634288571,23662.871026685694,2025.8352137942031,-1300.7895003846957,-6287.13660022838,504.62924508982456,-259.4095580478332
4527,-11325.404005233191,2198.4779946458966,-4718.172469958228,-3158.486371955766,199.597581025123,-48.12226062126594,-569.1921936105698
4528,6226.670061484761,1653.7930026782592,15667.489657653083,2219.311709679214,2882.9061771891766,86.91691686066514,-157.50960123580822
4529,-14298.204612024154,5597.432656296938,-9453.962978519932,-4397.464672605749,-441.2698555072846,110.21914003334011,161.09517069374328
4530,1283.2146183918285,-25059.145249400546,-8961.340063813821,-4179.874798296942,-1159.282521643943,119.75472983367516,184.46032037484898
4531,-7116.034884722991,-15126.405650863595,-9296.088349768579,19692.033708693292,-1639.314867108539,-416.4854189032144,-3.8059518842857916
4532,-13182.553588175484,11916.813088190976,-3758.160098636993,-2919.5744747893837,549.020463333165,90.32992298109787,-363.8605022181803
4533,-1760.1628533383291,-30012.883970028335,-749.1480764892866,-2088.1520228742743,-1925.5267998790039,617.8180577671048,77.7093234633067
4534,-267.5103603417485,5264.368287792582,-2584.8694383358325,-2532.1860793307974,705.3762897640702,-155.2422954894487,118.73966552108057
4535,-3261.8388966715097,-4712.800185415194,-777.2971575540253,-2094.2895100259084,-3977.0196734468927,-796.9195039929469,234.08857319570512
4536,-8549.021452801611,-1964.7751207970905,-154.40574831780714,-1971.0318784349754,-2436.3952438380898,-180.05014594119805,-59.05255024837762
4537,4973.070762426209,-23175.53165068539,-5206.227126060664,-3187.178202570248,-2772.3943828705183,256.63858945574793,-412.1617209556587
4538,-12721.188555667697,21126.76864478009,-2979.4895543334974,-2720.3173326372375,-2782.1043235811626,629.3658123655695,261.87749042208964
4539,-12201.120231846577,-20155.749958734294,9023.88832862172,32470.99019071241,-1957.529239264264,-257.7932777728263,-84.14240970645923
4540,-3307.5980011411543,-3749.569169552893,-2243.2154647044226,-2448.277086783635,-3411.249458317935,290.3016254958913,-68.0615876922975
4541,-9381.99502486783,534.221679378618,11506.045101944763,1036.25535772913,3556.9569670021137,-19.964139670928827,-204.35812175673925
4542,-14715.981515293659,-5548.062009509822,-5855.24354562076,-3476.9936859670042,99.60977392045368,30.995639204893976,5.042206876085658
4543,2074.550331969555,-20148.99018956659,-1600.8519088550022,-2271.776458387094,-3141.2320272034262,-196.37600216592227,-384.761787272277
4544,-4183.177034666587,-3824.717565963895,-2257.5092213592834,-2480.6210744182677,-149.68169840018734,285.5910121804528,-389.46036479437515
4545,-8612.450647712874,3943.7611545186965,4050.4451021169716,-883.9673143886273,-666.1965922564426,166.7029259812306,-179.15965942758584
4546,-10846.061560884531,-13450.081052804748,-5658.934018084311,-2543.467620442724,-924.702030168271,-272.84592120982745,210.33313003225206
4547,-8519.568675594812,-15970.766671334733,-3.6750499913367207,-1938.899393100006,-2391.8462127170833,-170.98468888791572,-524.8537593493804
4548,-5267.9009288723555,6216.0059582352405,732.817757486111,-1710.4603610561076,2113.120688853624,-13.992758944887669,-428.28450842630286
4549,-7089.783323217171,3907.818008263136,2514.03421732101,-1271.0031886979232,-2147.9222815783933,247.81678027496014,-551.1827528145515
4550,-2350.9881249827667,-34993.46728852584,13917.283750770572,1678.2776431133223,-6949.331650284366,-429.1627084550751,-117.65972399214563
4551,-7285.04828239117,474.04965753175134,-1297.9882724110205,-2254.810338339793,-1020.3455426408384,145.65883256717845,241.7983569574835
4552,-8966.522684809766,-16769.383499797797,-7411.720171868069,-3843.0941181381986,817.0932281393118,-8.932715871902937,245.89925896270992
4553,13415.151928050154,13690.70191049573,12933.447336960568,1577.091605562681,4432.288865213822,-16.6433363950058,48.891793194634396
4554,-13818.618585068996,5652.631945727964,-5242.828876437098,-3313.2815470217447,808.0186248670786,-23.775244801229537,-272.8267266134187
4555,1536.7822892342654,14151.509795622314,455.8484508810174,723.2997350742688,-430.82526324248295,-123.682788106192,-18.109596650239613
4556,-6533.614688849782,24854.585037406512,-6328.65013389555,-3467.712947656163,1055.8227623433534,-21.043992582211242,-55.12534332699696
4557,-14911.072735501077,34037.16529536076,3588.1030076354155,20922.988131598897,2999.143551650854,-41.05065557110799,250.03060559581948
4558,-7306.173778058199,-20712.255957842623,-537.1331490570974,-2059.86508517069,1863.7240469889393,-9.02912257410505,219.20255341825091
4559,-6942.072047167801,-19611.83573755181,-7398.875450713218,-3826.516252821603,877.6056550075052,-4.238930748620679,-107.55164949735824
4560,-11888.96778206774,-28721.755688089954,9988.020441953176,34204.489374389974,4400.167991280581,-22.672589468505375,215.63227160661717
